Property_id,lat,lng,addr_street,suburb,price,property_type,year,bedrooms,bathrooms,parking_space,School_id,Distance_to_school,Train_station_id,Distance_to_train_station,travel_min_to_CBD,Transfer_flag,Hospital_id,Distance_to_hospital,Recreation_centre_id,Distance_to_Recreation_centre
9531.0,-37.846967,144.72594099999998,4 Swinburne Court,TRUGANINA,5320000.0,house,2016.0,3.0,2.0,1.0,1690.0,11.069,46468,3.173,29.0,0.0,hospital_073,5.294,HOBSON12947,12.073
15129.0,-37.737398999999996,144.912448,23 Magdala Avenue,STRATHMORE,17120000.0,house,2014.0,5.0,2.0,3.0,1422.0,0.725,20036,1.323,28.818181818181817,0.0,hospital_184,0.848,MOONEE9385,0.729
81326.0,-37.99731445,145.20297240000002,5 Conway Street,DANDENONG,4960000.0,house,2009.0,2.0,1.0,1.0,8462.0,8.389,22250,1.01,50.75,0.0,hospital_119,1.952,MONASH11990,9.596
35407.0,-37.717812,144.991219,66 Henty Street,RESERVOIR,8140000.0,house,2016.0,2.0,1.0,1.0,1965.0,2.725,20010,1.393,34.86666666666667,0.0,hospital_139,0.603,DAREBI11830,2.307
19964.0,-37.796596,144.955898,44 Story Street,PARKVILLE,32760000.0,house,2014.0,4.0,1.0,0.0,253.0,5.843,19842,1.598,5.649681528662421,0.0,hospital_197,0.214,MARIBY8477,4.971
73151.0,-37.85405,145.272596,2 Duncan Avenue,BORONIA,7276000.0,house,2012.0,3.0,1.0,1.0,1782.0,3.771,19869,1.258,48.2,0.0,hospital_002,0.419,MAROON11043,4.858
78405.0,-37.918915999999996,145.164738,82 Monash Drive,MULGRAVE,6955000.0,house,2010.0,4.0,2.0,2.0,5427.0,0.478,19914,3.15,38.888888888888886,0.0,hospital_065,3.78,MONASH12007,1.786
44465.0,-37.698014,145.12139299999998,185 St Helena Road,GREENSBOROUGH,34650000.0,house,2015.0,1.0,1.0,1.0,5013.0,0.79,19985,1.333,42.57142857142857,0.0,hospital_075,1.58,BANYUL12838,0.579
24819.0,-37.678182,144.962052,7 FERN COURT,CAMPBELLFIELD,4100000.0,house,2010.0,3.0,1.0,2.0,5034.0,0.929,19960,1.907,42.0,0.0,hospital_104,4.777,HUMECI11782,0.424
31637.0,-37.747203999999996,145.01486200000002,1/20-22 Cormac Street,PRESTON,4560000.0,house,2016.0,4.0,3.0,2.0,2110.0,6.501,20013,1.307,26.866666666666667,0.0,hospital_035,1.854,DAREBI11830,6.026
15015.0,-37.722743,144.91012,143 Mascoma Street,STRATHMORE,10956000.0,house,2016.0,3.0,1.0,1.0,4821.0,0.306,20033,1.137,33.81818181818182,0.0,hospital_184,2.222,MORELA13035,0.336
6725.0,-37.789859,144.841226,41 Monash Street,SUNSHINE,5480000.0,house,2016.0,3.0,1.0,1.0,5450.0,0.772,22241,0.749,16.296296296296298,0.0,hospital_174,1.556,MARIBY5530,1.95
63743.0,-37.792638000000004,145.295904,19 Allendale Road,CROYDON,6838000.0,house,2014.0,3.0,2.0,2.0,1747.0,5.805,19878,1.382,45.90909090909091,0.0,hospital_164,3.925,MAROON11044,6.744
33878.0,-37.697317,145.022701,15 Elinda Place,RESERVOIR,3302000.0,house,2010.0,2.0,1.0,1.0,4827.0,1.942,20008,0.991,38.857142857142854,0.0,hospital_025,2.835,WHITTL9561,1.327
73556.0,-37.85295486,145.28637700000002,328 Dorset Road,BORONIA,4420000.0,house,2008.0,3.0,2.0,0.0,1782.0,4.966,19869,0.853,48.2,0.0,hospital_049,1.121,MAROON11043,5.908
32944.0,-37.736452,144.984904,531 Murray Road,PRESTON,8500000.0,house,2016.0,2.0,1.0,1.0,1965.0,4.265,20012,1.397,28.875,0.0,hospital_139,2.4,MORELA13002,3.801
54190.0,-37.814052000000004,145.025361,19 Edgerton Street,HAWTHORN,5175000.0,house,2013.0,3.0,2.0,1.0,7650.0,11.871,19905,0.892,14.058823529411764,0.0,hospital_086,0.765,MARIBY8454,11.093
82315.0,-38.000772,145.250801,6 Ferguson Street,EUMEMMERRING,5175000.0,house,2014.0,3.0,1.0,2.0,8462.0,11.206,19885,2.518,57.833333333333336,0.0,hospital_119,3.291,MONASH11990,12.884
27583.0,-37.583719,144.9229,7 Hawthorne Lane,CRAIGIEBURN,6560000.0,house,2015.0,3.0,2.0,2.0,5546.0,9.722,40221,2.702,49.75,0.0,hospital_104,7.459,HUMECI11782,10.783
92625.0,-38.002101,145.079981,11 Rosella Road,PARKDALE,15900000.0,house,2014.0,3.0,1.0,2.0,5101.0,4.768,19863,0.838,45.61538461538461,0.0,hospital_001,1.423,BAYSID12340,6.035
61930.0,-37.815071,145.213934,4 Margaret Street,RINGWOOD,3744000.0,house,2013.0,3.0,1.0,1.0,5431.0,1.343,19901,0.42,36.44444444444444,0.0,hospital_010,1.818,MAROON11011,0.728
7466.0,-37.742779999999996,144.76633,4 Elinga Ct,ALBANVALE,3630000.0,house,2014.0,3.0,1.0,2.0,4792.0,7.963,20001,2.843,35.916666666666664,0.0,hospital_057,4.676,MARIBY5531,9.338
95173.0,-37.907078000000006,145.045866,21 Tyrone Street,ORMOND,17640000.0,house,2016.0,2.0,1.0,1.0,1570.0,2.577,19941,0.698,29.75,0.0,hospital_126,2.436,GLENEI11212,1.451
24994.0,-37.587726,144.902932,10 Gainsborough Drive,CRAIGIEBURN,8041000.0,house,2016.0,4.0,2.0,2.0,5546.0,9.724,40221,3.892,49.75,0.0,hospital_104,7.177,HUMECI11782,11.006
8918.0,-37.882814,144.756541,168 Shane Avenue,SEABROOK,4615000.0,house,2010.0,3.0,2.0,0.0,1690.0,10.101,46468,1.648,29.0,0.0,hospital_073,6.773,HOBSON12971,10.752
95318.0,-37.907474,145.029294,26 Capitol Avenue,MCKINNON,7600000.0,house,2013.0,3.0,1.0,2.0,7650.0,2.194,19940,0.852,31.75,0.0,hospital_126,1.159,BAYSID11289,1.865
13201.0,-37.696166,144.752666,5 Ahmet Place,HILLSIDE,5330000.0,house,2010.0,3.0,2.0,2.0,5410.0,10.998,22244,1.974,30.333333333333332,0.0,hospital_057,8.995,MOONEE9389,12.25
8414.0,-37.75324249,144.78800959999998,30 Grassland Crescent,CAIRNLEA,6600000.0,house,2009.0,4.0,2.0,2.0,4792.0,5.765,20002,1.412,33.916666666666664,0.0,hospital_057,2.467,MARIBY5531,7.112
3626.0,-37.81147766,144.88748169999997,5 Hood Street,YARRAVILLE,5700000.0,house,2007.0,2.0,1.0,1.0,478.0,0.678,19996,0.532,14.0,0.0,hospital_056,2.045,MARIBY8490,0.481
78934.0,-37.947689000000004,145.148339,3 VICTORIA AVE,SPRINGVALE,19760000.0,house,2015.0,4.0,2.0,2.0,2227.0,1.823,19913,0.492,41.925925925925924,0.0,hospital_124,3.708,MONASH11990,2.304
47448.0,-37.71712494,145.1558075,69 Henry Street,ELTHAM,7020000.0,house,2008.0,4.0,2.0,2.0,4897.0,0.944,19987,0.808,49.1,0.0,hospital_075,4.596,NILLUM11046,0.931
77722.0,-37.93752670000001,145.2044525,21 Ling Crt,MULGRAVE,38080000.0,house,2010.0,4.0,2.0,2.0,1882.0,3.317,19890,4.073,45.925925925925924,0.0,hospital_161,0.77,MONASH11994,4.889
86002.0,-37.920164,144.990593,11 Norwood Avenue,BRIGHTON,28800000.0,house,2011.0,3.0,3.0,3.0,1134.0,0.055,19950,0.715,35.714285714285715,1.0,hospital_156,0.938,BAYSID11242,0.472
55064.0,-37.8434229,145.0578436,15 Grace Street,CAMBERWELL,16150000.0,house,2012.0,4.0,3.0,2.0,8801.0,8.744,19912,1.225,24.857142857142858,1.0,hospital_168,0.382,GLENEI11221,8.419
53935.0,-37.815127000000004,144.994945,97 Highett Street,RICHMOND,6480000.0,house,2010.0,3.0,2.0,0.0,253.0,9.645,19978,0.31,9.818181818181818,0.0,hospital_172,0.192,MARIBY8454,8.429
7685.0,-37.73512268,144.82612609999998,92 Driscolls Road,KEALBA,2960000.0,house,2009.0,3.0,2.0,2.0,1674.0,3.411,20002,2.539,33.916666666666664,0.0,hospital_005,2.985,MOONEE9389,5.133
34249.0,-37.714298,144.98162299999998,20 Kelverne Street,RESERVOIR,6880000.0,house,2014.0,3.0,1.0,1.0,1965.0,1.892,19962,1.856,36.0,0.0,hospital_139,1.492,MORELA13002,1.54
74136.0,-37.913477,145.281548,2 Tarago Court,LYSTERFIELD,7975000.0,house,2016.0,4.0,2.0,2.0,1697.0,6.566,19867,3.251,53.2,0.0,hospital_150,3.225,KNOXCI8574,8.683
87414.0,-37.9442125,145.0139112,17 Banks Avenue,HAMPTON,18070000.0,house,2014.0,3.0,2.0,2.0,4429.0,0.837,19948,1.066,37.714285714285715,1.0,hospital_036,0.917,BAYSID12346,0.475
46014.0,-37.722783,145.122512,3/1 James Street,MONTMORENCY,4590000.0,house,2015.0,2.0,1.0,1.0,576.0,2.097,19986,0.838,45.1,0.0,hospital_075,2.452,NILLUM11463,1.544
68797.0,-37.847908000000004,145.038804,13 Lara Street,MALVERN,24080000.0,house,2011.0,4.0,2.0,2.0,7650.0,8.415,19911,0.304,18.75,1.0,hospital_168,1.435,GLENEI11212,8.026
61446.0,-37.811888,145.22401299999999,19 Nelson Street,RINGWOOD,14400000.0,house,2014.0,2.0,1.0,1.0,1342.0,0.567,19902,0.638,38.44444444444444,0.0,hospital_105,1.679,MAROON5551,0.34
77356.0,-37.92926788,145.1703644,1/37 Merrill Street,MULGRAVE,4810000.0,house,2009.0,3.0,1.0,1.0,8462.0,0.914,19913,2.698,41.925925925925924,0.0,hospital_161,3.895,MONASH12007,2.926
39077.0,-37.77686,145.045549,91 The Boulevard,IVANHOE,4608000.0,house,2011.0,4.0,2.0,0.0,4341.0,10.266,19932,0.657,26.75,0.0,hospital_039,1.986,BANYUL12834,9.875
61342.0,-37.777516999999996,145.25521,15 Wandarra Way,WARRANWOOD,12493000.0,house,2016.0,4.0,2.0,2.0,1747.0,2.617,19878,2.995,45.90909090909091,0.0,hospital_164,3.367,MANNIN10996,3.221
6860.0,-37.786538,144.836002,6 Centre Street,SUNSHINE,8294000.0,house,2013.0,3.0,1.0,2.0,5450.0,1.29,22241,0.354,16.296296296296298,0.0,hospital_174,1.031,MARIBY5531,2.307
27176.0,-37.579665999999996,144.908976,5 Thorngrove Avenue,CRAIGIEBURN,3168000.0,house,2011.0,3.0,2.0,2.0,5546.0,10.421,40221,3.906,49.75,0.0,hospital_104,7.971,HUMECI11782,11.612
10281.0,-37.78256989,144.92962649999998,23 Lee Street,FLEMINGTON,8352000.0,house,2009.0,3.0,1.0,0.0,253.0,3.583,20040,0.533,19.833333333333332,0.0,hospital_007,1.02,MOONEE9397,2.603
7850.0,-37.775085,144.805228,36 Sunhill Court,ARDEER,4310000.0,house,2015.0,3.0,2.0,1.0,1801.0,3.977,20020,0.928,23.2,0.0,hospital_057,1.818,MARIBY5531,4.953
46901.0,-37.69325638,145.1654358,23 Wombat Drive,ELTHAM,11968000.0,house,2008.0,3.0,2.0,2.0,2959.0,1.486,19988,2.304,53.0,0.0,hospital_075,5.411,NILLUM11044,1.362
16185.0,-37.698726,144.917967,1/1 Rowan Street,GLENROY,3245000.0,house,2010.0,3.0,1.0,3.0,1545.0,0.228,20031,0.441,37.81818181818182,0.0,hospital_184,4.982,MORELA13013,0.339
68772.0,-37.85695,145.038221,12 Alice Street,MALVERN,22720000.0,house,2011.0,3.0,2.0,2.0,7650.0,7.444,19911,0.899,19.72222222222222,1.0,hospital_183,0.753,GLENEI11212,7.04
49237.0,-37.805761,145.067616,21 Ropley Avenue,BALWYN,25410000.0,house,2014.0,4.0,3.0,2.0,1022.0,11.095,19892,2.242,21.833333333333332,0.0,hospital_064,1.729,WHITEH11028,10.953
45667.0,-37.67481995,145.12312319999998,29 Mackelroy Road,PLENTY,7000000.0,house,2009.0,4.0,2.0,2.0,1770.0,0.836,19988,3.122,53.0,0.0,hospital_075,3.701,NILLUM11036,1.282
79871.0,-37.993103000000005,145.184112,2 Welwyn Court,KEYSBOROUGH,3830000.0,house,2011.0,3.0,2.0,2.0,8462.0,7.336,19889,1.779,48.875,0.0,hospital_096,1.151,MONASH11990,8.255
93030.0,-38.001498,145.101499,24 Affinity Close,MORDIALLOC,7440000.0,house,2012.0,5.0,3.0,2.0,5101.0,5.383,19863,1.339,45.61538461538461,0.0,hospital_001,2.791,KINGST10968,6.765
47864.0,-37.804826399999996,145.04728640000002,"13 Parkhill Drive, off Parkhill Road",KEW,12152000.0,house,2013.0,3.0,2.0,2.0,1022.0,12.859,19903,1.96,18.0625,0.0,hospital_064,0.44,WHITEH10994,12.586
8861.0,-37.882526399999996,144.75384519999997,136 Shane Avenue,SEABROOK,3420000.0,house,2009.0,3.0,1.0,0.0,1690.0,10.277,46468,1.517,29.0,0.0,hospital_073,6.535,HOBSON12971,10.955
49484.0,-37.806912,145.066909,4 Ropley Avenue,BALWYN,14200000.0,house,2011.0,4.0,2.0,2.0,1022.0,11.125,19892,2.116,21.833333333333332,0.0,hospital_064,1.648,WHITEH10994,10.97
74488.0,-37.89981461,145.0571289,100 Oakleigh Road,CARNEGIE,7839000.0,house,2009.0,2.0,1.0,1.0,8801.0,3.014,19919,1.399,26.93103448275862,0.0,hospital_159,2.633,GLENEI11212,2.222
27237.0,-37.587908,144.933845,52 Woodlea Crescent,CRAIGIEBURN,5408000.0,house,2014.0,3.0,2.0,2.0,5546.0,9.154,40221,1.759,49.75,0.0,hospital_104,7.089,WHITTL9534,10.039
18572.0,-37.674206,144.928381,27 Millewa Crescent,DALLAS,11730000.0,house,2012.0,4.0,1.0,3.0,1958.0,0.661,22254,1.251,32.333333333333336,0.0,hospital_104,2.709,HUMECI11766,1.854
55814.0,-37.846447,145.074362,591 Camberwell Road,CAMBERWELL,14265000.0,house,2016.0,2.0,1.0,2.0,734.0,8.132,19850,0.294,26.857142857142858,0.0,hospital_168,1.707,MONASH11997,7.857
62936.0,-37.831254,145.261427,4 Wayne Court,HEATHMONT,11040000.0,house,2012.0,5.0,2.0,2.0,5045.0,2.767,19870,1.307,45.09090909090909,0.0,hospital_164,2.665,MAROON11043,3.31
62834.0,-37.83224869,145.2565308,3 Sheridan Court,HEATHMONT,5616000.0,house,2008.0,2.0,1.0,1.0,5045.0,2.346,19871,1.14,41.09090909090909,0.0,hospital_105,2.631,MAROON11043,2.873
8981.0,-37.884411,144.76297,22 Fawkner Way,SEABROOK,3650000.0,house,2009.0,4.0,2.0,1.0,1690.0,9.757,19924,1.991,26.0,0.0,hospital_073,7.353,HOBSON12971,10.319
89701.0,-37.947142,145.00384499999998,9 Bamfield Street,SANDRINGHAM,20410000.0,house,2015.0,3.0,2.0,2.0,937.0,0.464,19948,0.36,37.714285714285715,1.0,hospital_036,0.525,BAYSID5414,0.406
15349.0,-37.7365722,144.91464130000003,49 Kernan Street,STRATHMORE,12446000.0,house,2013.0,3.0,1.0,2.0,1422.0,0.607,20036,1.307,28.818181818181817,0.0,hospital_184,1.056,MOONEE9385,0.518
47169.0,-37.695018,145.15711100000001,40 Dandallo Drive,ELTHAM,10480000.0,house,2014.0,3.0,2.0,2.0,4212.0,0.837,19987,2.219,49.1,0.0,hospital_075,4.652,NILLUM11044,0.607
11673.0,-37.71128845,144.81660459999998,105 Burrowye Crescent,KEILOR,5754000.0,house,2009.0,3.0,2.0,2.0,5410.0,5.142,20001,2.84,35.916666666666664,0.0,hospital_057,5.48,MOONEE9389,6.382
8374.0,-37.750673,144.784864,29 Prostector Drive,CAIRNLEA,13350000.0,house,2010.0,3.0,2.0,2.0,4792.0,6.123,20002,1.485,33.916666666666664,0.0,hospital_057,2.828,MARIBY5531,7.486
54997.0,-37.83582306,145.0835724,13 Dominic Street,CAMBERWELL,16050000.0,house,2008.0,4.0,2.0,2.0,1596.0,8.325,19850,1.15,26.857142857142858,0.0,hospital_089,2.578,WHITEH10994,8.291
59509.0,-37.814063,145.18711100000002,18 Page Street,MITCHAM,15150000.0,house,2015.0,4.0,2.0,2.0,4844.0,1.22,19900,0.678,34.714285714285715,0.0,hospital_010,0.734,WHITEH11003,0.538
60417.0,-37.844756,145.183764,106 Jolimont Road,VERMONT,7500000.0,house,2015.0,3.0,1.0,1.0,8420.0,0.762,19899,2.81,31.77777777777778,0.0,hospital_192,2.098,WHITEH11046,0.622
70618.0,-37.881755,145.10834599999998,2/18 Nyrang Street,CHADSTONE,8708000.0,house,2013.0,3.0,2.0,1.0,734.0,3.307,19840,0.965,30.928571428571427,1.0,hospital_166,1.96,MONASH11997,2.936
22389.0,-37.751952,144.948623,25 Donne Street,COBURG,10660000.0,house,2013.0,3.0,2.0,1.0,1422.0,2.849,19966,1.196,28.2,0.0,hospital_084,0.892,MOONEE9400,3.193
58344.0,-37.823601000000004,145.154089,8 Gordon Crescent,BLACKBURN,12880000.0,house,2012.0,5.0,3.0,1.0,1022.0,3.237,19898,0.532,30.363636363636363,0.0,hospital_060,1.056,WHITEH11003,3.515
10481.0,-37.795966,144.922234,37-39 Newton Street,KENSINGTON,11940000.0,house,2012.0,5.0,3.0,2.0,253.0,2.912,20026,0.488,7.0,0.0,hospital_114,0.729,MARIBY8464,2.043
76953.0,-37.918549,145.118277,66 Alice Street,CLAYTON,12495000.0,house,2014.0,3.0,1.0,3.0,1531.0,0.221,22249,0.711,35.666666666666664,0.0,hospital_077,0.217,MONASH12001,0.496
84600.0,-37.878834999999995,144.99048100000002,118 Tennyson Street,ELWOOD,8160000.0,house,2013.0,3.0,1.0,2.0,1134.0,4.583,19955,0.53,18.75,1.0,hospital_009,1.497,BAYSID12373,3.827
20189.0,-37.796659999999996,144.968054,432 Lygon Street,CARLTON,12000000.0,house,2013.0,4.0,2.0,1.0,253.0,6.906,19842,1.554,5.649681528662421,0.0,hospital_188,0.413,MARIBY8477,6.03
61668.0,-37.789213000000004,145.256778,27 Valkyrie Crescent,RINGWOOD,4338000.0,house,2013.0,3.0,1.0,2.0,1747.0,2.357,19878,2.207,45.90909090909091,0.0,hospital_164,2.067,MANNIN10996,3.727
36353.0,-37.66641998,145.0325165,280 Dalton Road,LALOR,2844000.0,house,2009.0,3.0,1.0,2.0,1733.0,0.456,20006,1.352,42.86666666666667,0.0,hospital_053,2.173,WHITTL9538,0.428
62737.0,-37.83531,145.249953,22 The Greenway,HEATHMONT,17100000.0,house,2016.0,5.0,3.0,2.0,5045.0,1.851,19871,0.911,41.09090909090909,0.0,hospital_179,2.522,MAROON11043,2.301
58619.0,-37.8301,145.181384,17 Joanna Street,NUNAWADING,8190000.0,house,2011.0,3.0,1.0,1.0,1022.0,0.758,19899,1.205,31.77777777777778,0.0,hospital_060,2.247,WHITEH11044,1.237
36466.0,-37.666717,145.030584,46 Burton St,LALOR,5278000.0,house,2014.0,3.0,1.0,2.0,1733.0,0.369,20006,1.184,42.86666666666667,0.0,hospital_053,2.093,WHITTL9538,0.582
93648.0,-38.020402000000004,145.098166,70 Station Street,ASPENDALE,6633000.0,house,2015.0,3.0,1.0,2.0,5101.0,7.163,19862,0.836,49.61538461538461,0.0,hospital_001,3.991,BAYSID12340,8.503
81000.0,-37.974149,145.22536599999998,20 Leonard Street,DANDENONG,4710000.0,house,2015.0,4.0,2.0,2.0,8462.0,7.555,20018,2.221,51.92307692307692,1.0,hospital_033,0.834,MONASH11994,9.3
82057.0,-37.986867,145.23772,3 Agonis Street,DOVETON,4777000.0,house,2012.0,3.0,1.0,2.0,8462.0,9.306,22250,2.48,50.75,0.0,hospital_119,1.657,MONASH11990,11.043
45538.0,-37.714518,145.10194199999998,82 Henry Street,GREENSBOROUGH,7095000.0,house,2016.0,3.0,1.0,2.0,4341.0,1.765,19985,1.3,42.57142857142857,0.0,hospital_075,1.101,BANYUL12822,1.621
95430.0,-37.917344,145.050319,29A Buckingham Avenue,BENTLEIGH,7910000.0,house,2012.0,3.0,2.0,2.0,1570.0,1.409,19939,1.17,33.75,0.0,hospital_159,1.556,GLENEI11212,0.246
95742.0,-37.906332,145.029087,4 Stewart Street,ORMOND,13000000.0,house,2010.0,3.0,1.0,2.0,7650.0,2.264,19940,0.922,31.75,0.0,hospital_126,1.065,BAYSID11289,1.966
67792.0,-37.759257,145.336275,"Lot 2, 74 Albert Hill Road",LILYDALE,3840000.0,house,2010.0,3.0,2.0,2.0,1747.0,9.957,19876,1.089,55.111111111111114,0.0,hospital_113,1.657,MANNIN10996,10.472
91884.0,-37.982963,145.03918000000002,95 Haldane Street,BEAUMARIS,20320000.0,house,2012.0,4.0,2.0,2.0,84.0,2.727,19866,2.262,38.1875,0.0,hospital_055,1.178,BAYSID5642,3.82
37949.0,-37.77515411,145.0166321,111 Rathmines Street,FAIRFIELD,5776000.0,house,2009.0,3.0,1.0,1.0,4731.0,9.121,19930,0.448,22.76923076923077,0.0,hospital_035,1.567,MORELA13002,8.892
42052.0,-37.76806,145.053377,3 Silverdale Road,EAGLEMONT,10640000.0,house,2014.0,2.0,1.0,1.0,4341.0,9.069,19934,0.501,29.75,0.0,hospital_046,1.269,BANYUL12834,8.685
76299.0,-37.892072,145.077826,545 Neerim Road,HUGHESDALE,3000000.0,house,2007.0,4.0,1.0,1.0,8801.0,3.115,19918,0.313,28.928571428571427,0.0,hospital_166,2.599,GLENEI11221,2.846
10786.0,-37.786383,144.933863,66 Princes Street,FLEMINGTON,7335000.0,house,2010.0,3.0,2.0,0.0,253.0,3.88,20040,0.442,19.833333333333332,0.0,hospital_114,0.967,MARIBY8477,2.989
45720.0,-37.72290039,145.1224365,1/1 James Street,MONTMORENCY,5018000.0,house,2009.0,2.0,1.0,1.0,576.0,2.11,19986,0.85,45.1,0.0,hospital_075,2.458,NILLUM11463,1.555
32357.0,-37.73947906,145.0121002,23 Martin Street,PRESTON,6000000.0,house,2008.0,3.0,1.0,2.0,2110.0,5.61,20012,1.023,28.875,0.0,hospital_035,2.635,DAREBI11830,5.14
59043.0,-37.806257,145.183744,55 Ashwood Drive,NUNAWADING,11960000.0,house,2016.0,3.0,1.0,2.0,4844.0,1.489,19900,1.543,34.714285714285715,0.0,hospital_070,0.971,WHITEH11028,0.835
7001.0,-37.78560257,144.8415833,78 Cornwall Road,SUNSHINE,3900000.0,house,2008.0,3.0,1.0,1.0,5450.0,0.888,22241,0.833,16.296296296296298,0.0,hospital_174,1.188,MARIBY5531,1.807
54789.0,-37.81926,145.02423100000001,93 Denham Street,HAWTHORN,17600000.0,house,2011.0,4.0,3.0,2.0,7650.0,11.284,19905,0.309,14.058823529411764,0.0,hospital_086,0.588,BAYSID12334,10.735
46999.0,-37.715939,145.155974,3 Kent Court,ELTHAM,4880000.0,house,2013.0,4.0,3.0,2.0,4897.0,0.845,19987,0.766,49.1,0.0,hospital_075,4.574,NILLUM11046,0.888
6747.0,-37.78010559,144.81954960000002,45 Adelaide Street,ALBION,4596000.0,house,2008.0,3.0,1.0,1.0,1801.0,2.679,20004,0.529,27.916666666666668,0.0,hospital_174,1.173,MARIBY5531,3.656
29180.0,-37.76752853,144.9993744,1/414 High Street,NORTHCOTE,5810000.0,house,2008.0,2.0,1.0,1.0,4731.0,7.437,20015,0.433,23.866666666666667,0.0,hospital_035,0.906,MORELA13030,7.264
76888.0,-37.923144,145.130997,5 Kionga Street,CLAYTON,10780000.0,house,2014.0,3.0,1.0,1.0,1531.0,1.027,22249,0.935,35.666666666666664,0.0,hospital_076,0.928,MONASH12013,0.551
66697.0,-37.786982,145.327478,77 Kipling Ave,MOOROOLBARK,3600000.0,house,2012.0,3.0,1.0,1.0,1747.0,8.582,19877,1.349,49.833333333333336,0.0,hospital_113,3.677,MAROON11044,9.565
24262.0,-37.697154,144.973377,29 Beccles Street,FAWKNER,2502000.0,house,2011.0,5.0,2.0,2.0,1965.0,0.435,19961,1.336,38.0,0.0,hospital_139,3.145,MORELA13039,0.349
15720.0,-37.733375,144.874644,37 Spring Street,NIDDRIE,5440000.0,house,2014.0,4.0,2.0,1.0,5410.0,0.555,20036,4.357,28.818181818181817,0.0,hospital_184,2.857,MOONEE9389,0.867
16613.0,-37.699835,144.907927,16 Valley Crescent,GLENROY,4200000.0,house,2016.0,3.0,1.0,1.0,4809.0,0.698,20031,0.873,37.81818181818182,0.0,hospital_184,4.734,MORELA13021,1.087
85618.0,-37.89580917,145.01206969999998,4 Rupert Street,ELSTERNWICK,8510000.0,house,2008.0,3.0,1.0,2.0,7650.0,2.699,19953,0.701,29.75,1.0,hospital_013,0.114,BAYSID12334,2.31
73115.0,-37.845464,145.29878300000001,19 Pope Avenue,BORONIA,3448000.0,house,2012.0,3.0,2.0,2.0,1782.0,6.067,19869,2.094,48.2,0.0,hospital_049,2.373,MAROON11043,6.719
57889.0,-37.822573999999996,145.15156000000002,25 Gardenia Street,BLACKBURN,11505000.0,house,2012.0,4.0,2.0,0.0,1022.0,3.48,19898,0.31,30.363636363636363,0.0,hospital_060,1.223,WHITEH11003,3.706
40247.0,-37.682315,145.049912,28 Windmill Street,BUNDOORA,7060000.0,house,2010.0,5.0,2.0,2.0,5160.0,1.634,20007,3.147,40.857142857142854,0.0,hospital_041,1.535,WHITTL9559,0.871
73077.0,-37.84903,145.301458,18 Casuarina Avenue,BORONIA,8800000.0,house,2015.0,3.0,2.0,2.0,1782.0,6.282,19869,1.967,48.2,0.0,hospital_049,2.235,MAROON11043,7.037
28902.0,-37.802139000000004,144.997603,200 Nicholson Street,ABBOTSFORD,9898000.0,house,2011.0,2.0,1.0,0.0,253.0,9.561,19976,0.431,12.863636363636363,0.0,hospital_134,1.133,MARIBY8454,8.684
62804.0,-37.834823,145.233458,29 Portsmouth Street,HEATHMONT,9360000.0,house,2010.0,4.0,2.0,3.0,5045.0,0.617,19871,1.215,41.09090909090909,0.0,hospital_179,1.709,MAROON11043,0.856
86974.0,-37.92315292,145.00383,65 Champion Street,BRIGHTON,24360000.0,house,2007.0,4.0,3.0,2.0,1025.0,0.486,19951,1.111,35.714285714285715,1.0,hospital_156,1.664,BAYSID12325,0.344
68320.0,-37.856167,145.01375,17 Hampden Road,ARMADALE,37280000.0,house,2009.0,4.0,2.0,2.0,7650.0,7.113,19945,0.491,18.75,0.0,hospital_132,0.485,BAYSID12334,6.525
77801.0,-37.918144,145.162596,26 Florey Crescent,MULGRAVE,9724000.0,house,2010.0,3.0,2.0,2.0,5427.0,0.682,19914,3.08,38.888888888888886,0.0,hospital_065,3.592,MONASH12007,1.583
80065.0,-37.995571000000005,145.161871,3 Fabian Court,KEYSBOROUGH,5670000.0,house,2009.0,4.0,2.0,2.0,2227.0,6.789,19889,3.243,48.875,0.0,hospital_096,0.83,KINGST10955,7.453
48924.0,-37.810264000000004,145.095156,104 Yarrbat Avenue,BALWYN,29400000.0,house,2015.0,5.0,3.0,2.0,1022.0,8.625,19896,1.368,28.818181818181817,0.0,hospital_117,1.869,WHITEH11028,8.521
62117.0,-37.81985,145.22079399999998,57 New Street,RINGWOOD,5490000.0,house,2014.0,4.0,1.0,1.0,1608.0,0.81,19901,0.647,36.44444444444444,0.0,hospital_105,2.186,MAROON11026,0.366
51246.0,-37.781341999999995,145.127321,30 Winbrook Court,DONCASTER,13412000.0,house,2016.0,3.0,2.0,2.0,1724.0,5.658,20042,4.248,25.61764705882353,0.0,hospital_194,1.389,MANNIN11016,5.268
35780.0,-37.71099854,145.01539609999998,91A McMahon Road,RESERVOIR,3015000.0,house,2008.0,3.0,1.0,1.0,2110.0,2.702,20009,0.622,35.86666666666667,0.0,hospital_139,1.693,WHITTL9561,2.569
88671.0,-37.949952,145.049992,23 Sandford Street,HIGHETT,9312000.0,house,2011.0,4.0,1.0,2.0,5422.0,0.879,19872,0.733,39.714285714285715,0.0,hospital_082,1.314,BAYSID5642,0.462
